Ürün Grup ID,Varyant ID,İsim,Açıklama,Satış Fiyatı,İndirimli Fiyatı,Alış Fiyatı,Barkod Listesi,SKU,Silindi mi?,Marka,Kategoriler,Etiketler,Resim URL,Metadata Başlık,Metadata Açıklama,Slug,Stok:Ana Depo,Tip,Varyant Tip 1,Varyant Değer 1,Varyant Tip 2,Varyant Değer 2,Desi,HS Kod,Birim Ürün Miktarı,Ürün Birimi,Satılan Ürün Miktarı,Satılan Ürün Birimi,Google Ürün Kategorisi,Tedarikçi,Stoğu Tükenince Satmaya Devam Et,Satış Kanalı:dev-glindent,Sepet Başına Minimum Alma Adeti:dev-glindent,Sepet Başına Maksimum Alma Adeti:dev-glindent,Varyant Aktiflik,Hata
grp_mf_porcelain_1,,G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",1,,,,PT0100A3,false,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",g-ceram-mf-porcelain-dentins,999,PHYSICAL,Tip,Opaque Powder,Renk,A3,,,,,,,,,false,VISIBLE,,,true,"Aynı ana ürüne bağlı varyasyonlarda tekrar eden varyasyon değerleri bulunmaktadır.Varyant değerler aynı olamaz, lütfen farklı bir varyant değer giriniz."
grp_mf_porcelain_1,,G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",1,,,,PT0200A3,false,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",g-ceram-mf-porcelain-dentins,999,PHYSICAL,Tip,Opaque Powder,Renk,A3,,,,,,,,,false,VISIBLE,,,true,"Aynı ana ürüne bağlı varyasyonlarda tekrar eden varyasyon değerleri bulunmaktadır.Varyant değerler aynı olamaz, lütfen farklı bir varyant değer giriniz."
grp_mf_porcelain_1,,G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",1,,,,PT0300A3,false,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",g-ceram-mf-porcelain-dentins,999,PHYSICAL,Tip,Opaque Powder,Renk,A3,,,,,,,,,false,VISIBLE,,,true,"Aynı ana ürüne bağlı varyasyonlarda tekrar eden varyasyon değerleri bulunmaktadır.Varyant değerler aynı olamaz, lütfen farklı bir varyant değer giriniz."
grp_mf_porcelain_1,,G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",1,,,,PT0400A3,false,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",g-ceram-mf-porcelain-dentins,999,PHYSICAL,Tip,Opaque Powder,Renk,A3,,,,,,,,,false,VISIBLE,,,true,"Aynı ana ürüne bağlı varyasyonlarda tekrar eden varyasyon değerleri bulunmaktadır.Varyant değerler aynı olamaz, lütfen farklı bir varyant değer giriniz."
grp_mf_porcelain_1,,G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",1,,,,PT0100A3.5,false,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",g-ceram-mf-porcelain-dentins,999,PHYSICAL,Tip,Opaque Powder,Renk,A3.5,,,,,,,,,false,VISIBLE,,,true,"Aynı ana ürüne bağlı varyasyonlarda tekrar eden varyasyon değerleri bulunmaktadır.Varyant değerler aynı olamaz, lütfen farklı bir varyant değer giriniz."
grp_mf_porcelain_1,,G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",1,,,,PT0200A3.5,false,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",g-ceram-mf-porcelain-dentins,999,PHYSICAL,Tip,Opaque Powder,Renk,A3.5,,,,,,,,,false,VISIBLE,,,true,"Aynı ana ürüne bağlı varyasyonlarda tekrar eden varyasyon değerleri bulunmaktadır.Varyant değerler aynı olamaz, lütfen farklı bir varyant değer giriniz."
grp_mf_porcelain_1,,G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",1,,,,PT0300A3.5,false,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",g-ceram-mf-porcelain-dentins,999,PHYSICAL,Tip,Opaque Powder,Renk,A3.5,,,,,,,,,false,VISIBLE,,,true,"Aynı ana ürüne bağlı varyasyonlarda tekrar eden varyasyon değerleri bulunmaktadır.Varyant değerler aynı olamaz, lütfen farklı bir varyant değer giriniz."
grp_mf_porcelain_1,,G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",1,,,,PT0400A3.5,false,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",g-ceram-mf-porcelain-dentins,999,PHYSICAL,Tip,Opaque Powder,Renk,A3.5,,,,,,,,,false,VISIBLE,,,true,"Aynı ana ürüne bağlı varyasyonlarda tekrar eden varyasyon değerleri bulunmaktadır.Varyant değerler aynı olamaz, lütfen farklı bir varyant değer giriniz."
grp_mf_porcelain_1,,G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",1,,,,PT0100A4,false,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",g-ceram-mf-porcelain-dentins,999,PHYSICAL,Tip,Opaque Powder,Renk,A4,,,,,,,,,false,VISIBLE,,,true,"Aynı ana ürüne bağlı varyasyonlarda tekrar eden varyasyon değerleri bulunmaktadır.Varyant değerler aynı olamaz, lütfen farklı bir varyant değer giriniz."
grp_mf_porcelain_1,,G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",1,,,,PT0200A4,false,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",g-ceram-mf-porcelain-dentins,999,PHYSICAL,Tip,Opaque Powder,Renk,A4,,,,,,,,,false,VISIBLE,,,true,"Aynı ana ürüne bağlı varyasyonlarda tekrar eden varyasyon değerleri bulunmaktadır.Varyant değerler aynı olamaz, lütfen farklı bir varyant değer giriniz."
grp_mf_porcelain_1,,G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",1,,,,PT0300A4,false,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",g-ceram-mf-porcelain-dentins,999,PHYSICAL,Tip,Opaque Powder,Renk,A4,,,,,,,,,false,VISIBLE,,,true,"Aynı ana ürüne bağlı varyasyonlarda tekrar eden varyasyon değerleri bulunmaktadır.Varyant değerler aynı olamaz, lütfen farklı bir varyant değer giriniz."
grp_mf_porcelain_1,,G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",1,,,,PT0400A4,false,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",g-ceram-mf-porcelain-dentins,999,PHYSICAL,Tip,Opaque Powder,Renk,A4,,,,,,,,,false,VISIBLE,,,true,"Aynı ana ürüne bağlı varyasyonlarda tekrar eden varyasyon değerleri bulunmaktadır.Varyant değerler aynı olamaz, lütfen farklı bir varyant değer giriniz."
grp_mf_porcelain_1,,G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",1,,,,PT0100B1,false,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",g-ceram-mf-porcelain-dentins,999,PHYSICAL,Tip,Opaque Powder,Renk,B1,,,,,,,,,false,VISIBLE,,,true,"Aynı ana ürüne bağlı varyasyonlarda tekrar eden varyasyon değerleri bulunmaktadır.Varyant değerler aynı olamaz, lütfen farklı bir varyant değer giriniz."
grp_mf_porcelain_1,,G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",1,,,,PT0200B1,false,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",g-ceram-mf-porcelain-dentins,999,PHYSICAL,Tip,Opaque Powder,Renk,B1,,,,,,,,,false,VISIBLE,,,true,"Aynı ana ürüne bağlı varyasyonlarda tekrar eden varyasyon değerleri bulunmaktadır.Varyant değerler aynı olamaz, lütfen farklı bir varyant değer giriniz."
grp_mf_porcelain_1,,G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",1,,,,PT0300B1,false,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",g-ceram-mf-porcelain-dentins,999,PHYSICAL,Tip,Opaque Powder,Renk,B1,,,,,,,,,false,VISIBLE,,,true,"Aynı ana ürüne bağlı varyasyonlarda tekrar eden varyasyon değerleri bulunmaktadır.Varyant değerler aynı olamaz, lütfen farklı bir varyant değer giriniz."
grp_mf_porcelain_1,,G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",1,,,,PT0400B1,false,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",g-ceram-mf-porcelain-dentins,999,PHYSICAL,Tip,Opaque Powder,Renk,B1,,,,,,,,,false,VISIBLE,,,true,"Aynı ana ürüne bağlı varyasyonlarda tekrar eden varyasyon değerleri bulunmaktadır.Varyant değerler aynı olamaz, lütfen farklı bir varyant değer giriniz."
grp_mf_porcelain_1,,G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",1,,,,PT0100B2,false,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Dentins & Effects),"Metal Free Porcelain Powder for dental restorations. Dentin, Effect and Special shades.",g-ceram-mf-porcelain-dentins,999,PHYSICAL,Tip,Opaque Powder,Renk,B2,,,,,,,,,false,VISIBLE,,,true,"Aynı ana ürüne bağlı varyasyonlarda tekrar eden varyasyon değerleri bulunmaktadır.Varyant değerler aynı olamaz, lütfen farklı bir varyant değer giriniz."
